Line#,Time,R1,G1,B1,R2,G2,B2,SELECT,CLK,LAT,OE
110761,1758830,0,0,0,0,0,0,04,1,0,0
110762,1758880,0,0,0,0,0,0,04,0,0,0
110763,1758910,0,0,0,0,0,0,04,1,0,0
110764,1758960,0,0,0,0,0,0,04,0,0,0
110765,1758990,0,0,0,0,0,0,04,1,0,0
110766,1759040,0,0,0,0,0,0,04,0,0,0
110767,1759070,0,0,0,0,0,0,04,1,0,0
110768,1759120,0,0,0,0,0,0,04,0,0,0
110769,1759150,0,0,0,0,0,0,04,1,0,0
110770,1759200,0,0,0,0,0,0,04,0,0,0
110771,1759230,0,0,0,0,0,0,04,1,0,0
110772,1759280,0,0,0,0,0,0,04,0,0,0
110773,1759310,0,0,0,0,0,0,04,1,0,0
110774,1759360,0,0,0,0,0,0,04,0,0,0
110775,1759390,0,0,0,0,0,0,04,1,0,0
110776,1759440,0,0,0,0,0,0,04,0,0,0
110777,1759470,0,0,0,0,0,0,04,1,0,0
110778,1759520,0,0,0,0,0,0,04,0,0,0
110779,1759550,0,0,0,0,0,0,04,1,0,0
110780,1759600,0,0,0,0,0,0,04,0,0,0
110781,1759630,0,0,0,0,0,0,04,1,0,0
110782,1759680,0,0,0,0,0,0,04,0,0,0
110783,1759710,0,0,0,0,0,0,04,1,0,0
110784,1759760,0,0,0,0,0,0,04,0,0,0
110785,1759790,0,0,0,0,0,0,04,1,0,0
110786,1759840,0,0,0,0,0,0,04,0,0,0
110787,1759870,0,0,0,0,0,0,04,1,0,0
110788,1759920,0,0,0,0,0,0,04,0,0,0
110789,1759950,0,0,0,0,0,0,04,1,0,0
110790,1760000,0,0,0,0,0,0,04,0,0,0
110791,1760030,0,0,0,0,0,0,04,1,0,0
110792,1760080,0,0,0,0,0,0,04,0,0,0
110793,1760110,0,0,0,0,0,0,04,1,0,0
110794,1760160,0,0,0,0,0,0,04,0,0,0
110795,1760190,0,0,0,0,0,0,04,1,0,0
110796,1760240,0,0,0,0,0,0,04,0,0,0
110797,1760270,0,0,0,0,0,0,04,1,0,0
110798,1760320,0,0,0,0,0,0,04,0,0,0
110799,1760350,0,0,0,0,0,0,04,1,0,0
110800,1760400,0,0,0,0,0,0,04,0,0,0
110801,1760430,0,0,0,0,0,0,04,1,0,0
110802,1760480,0,0,0,0,0,0,04,0,0,0
110803,1760510,0,0,0,0,0,0,04,1,0,0
110804,1760560,0,0,0,0,0,0,04,0,0,0
110805,1760590,0,0,0,0,0,0,04,1,0,0
110806,1760640,0,0,0,0,0,0,04,0,0,0
110807,1760670,0,0,0,0,0,0,04,1,0,0
110808,1760720,0,0,0,0,0,0,04,0,0,0
110809,1760750,0,0,0,0,0,0,04,1,0,0
110810,1760800,0,0,0,0,0,0,04,0,0,0
110811,1760830,0,0,0,0,0,0,04,1,0,0
110812,1760880,0,0,0,0,0,0,04,0,0,0
110813,1760910,0,0,0,0,0,0,04,1,0,0
110814,1760960,0,0,0,0,0,0,04,0,0,0
110815,1760990,0,0,0,0,0,0,04,1,0,0
110816,1761040,0,0,0,0,0,0,04,0,0,0
110817,1761070,0,0,0,0,0,0,04,1,0,0
110818,1761120,0,0,0,0,0,0,04,0,0,0
110819,1761150,0,0,0,0,0,0,04,1,0,0
110820,1761200,0,0,0,0,0,0,04,0,0,0
110821,1761230,0,0,0,0,0,0,04,1,0,0
110822,1761280,0,0,0,0,0,0,04,0,0,0
110823,1761310,0,0,0,0,0,0,04,1,0,0
110824,1761360,0,0,0,0,0,0,04,0,0,0
110825,1761390,0,0,0,0,0,0,04,1,0,0
110826,1761440,0,0,0,0,0,0,04,0,0,0
110827,1761470,0,0,0,0,0,0,04,1,0,0
110828,1761520,0,0,0,0,0,0,04,0,0,0
110829,1761550,0,0,0,0,0,0,04,1,0,0
110830,1761600,0,0,0,0,0,0,04,0,0,0
110831,1761630,0,0,0,0,0,0,04,1,0,0
110832,1761680,0,0,0,0,0,0,04,0,0,0
110833,1761710,0,0,0,0,0,0,04,1,0,0
110834,1761760,0,0,0,0,0,0,04,0,0,0
110835,1761790,0,0,0,0,0,0,04,1,0,0
110836,1761840,0,0,0,0,0,0,05,0,0,0
110837,1761870,0,0,0,0,0,0,05,1,0,0
110838,1761920,0,0,0,0,0,0,05,0,0,0
110839,1761950,0,0,0,0,0,0,05,1,0,0
110840,1762000,0,0,0,0,0,0,05,0,0,0
110841,1762030,0,0,0,0,0,0,05,1,0,0
110842,1762080,0,0,0,0,0,0,05,0,0,0
110843,1762110,0,0,0,0,0,0,05,1,0,0
110844,1762160,0,0,0,0,0,0,05,0,0,0
110845,1762190,0,0,0,0,0,0,05,1,0,0
110846,1762240,0,0,0,0,0,0,05,0,0,0
110847,1762270,0,0,0,0,0,0,05,1,0,0
110848,1762320,0,0,0,0,0,0,05,0,0,0
110849,1762330,0,0,0,0,0,0,05,0,0,1
110850,1762350,0,0,0,0,0,0,05,1,0,1
110851,1762400,0,0,0,0,0,0,05,0,0,1
110852,1762430,0,0,0,0,0,0,05,1,0,1
110853,1762480,0,0,0,0,0,0,05,0,0,1
110854,1762510,0,0,0,0,0,0,05,1,0,1
110855,1762560,0,0,0,0,0,0,05,0,0,1
110856,1762590,0,0,0,0,0,0,05,1,0,1
110857,1762640,0,0,0,0,0,0,05,0,0,1
110858,1762660,0,0,0,0,0,0,05,0,0,0
110859,1762670,0,0,0,0,0,0,05,1,0,0
110860,1762720,0,0,0,0,0,0,05,0,0,0
110861,1762750,0,0,0,0,0,0,05,1,0,0
110862,1762800,0,0,0,0,0,0,05,0,0,0
110863,1762830,0,0,0,0,0,0,05,1,0,0
110864,1762880,0,0,0,0,0,0,05,0,0,0
110865,1762910,0,0,0,0,0,0,05,1,0,0
110866,1762960,0,0,0,0,0,0,05,0,0,0
110867,1762990,0,0,0,0,0,0,05,1,0,0
110868,1763040,0,0,0,0,0,0,05,0,0,0
110869,1763070,0,0,0,0,0,0,05,1,0,0
110870,1763120,0,0,0,0,0,0,05,0,0,0
110871,1763150,0,0,0,0,0,0,05,1,0,0
110872,1763200,0,0,0,0,0,0,05,0,0,0
110873,1763230,0,0,0,0,0,0,05,1,0,0
110874,1763280,0,0,0,0,0,0,05,0,0,0
110875,1763310,0,0,0,0,0,0,05,1,0,0
110876,1763360,0,0,0,0,0,0,05,0,0,0
110877,1763390,0,0,0,0,0,0,05,1,0,0
110878,1763440,0,0,0,0,0,0,05,0,0,0
110879,1763470,0,0,0,0,0,0,05,1,0,0
110880,1763520,0,0,0,0,0,0,05,0,0,0
110881,1763550,0,0,0,0,0,0,05,1,0,0
110882,1763600,0,0,0,0,0,0,05,0,0,0
110883,1763630,0,0,0,0,0,0,05,1,0,0
110884,1763680,0,0,0,0,0,0,05,0,0,0
110885,1763710,0,0,0,0,0,0,05,1,0,0
110886,1763760,0,0,0,0,0,0,05,0,0,0
110887,1763790,0,0,0,0,0,0,05,1,0,0
110888,1763840,0,0,0,0,0,0,05,0,0,0
110889,1763870,0,0,0,0,0,0,05,1,0,0
110890,1763920,0,0,0,0,0,0,05,0,0,0
110891,1763950,0,0,0,0,0,0,05,1,0,0
110892,1764000,0,0,0,0,0,0,05,0,0,0
110893,1764030,0,0,0,0,0,0,05,1,0,0
110894,1764080,0,0,0,0,0,0,05,0,0,0
110895,1764110,0,0,0,0,0,0,05,1,0,0
110896,1764160,0,0,0,0,0,0,05,0,0,0
110897,1764190,0,0,0,0,0,0,05,1,0,0
110898,1764240,0,0,0,0,0,0,05,0,0,0
110899,1764270,0,0,0,0,0,0,05,1,0,0
110900,1764320,0,0,0,0,0,0,05,0,0,0
110901,1764350,0,0,0,0,0,0,05,1,0,0
110902,1764400,0,0,0,0,0,0,05,0,0,0
110903,1764430,0,0,0,0,0,0,05,1,0,0
110904,1764480,0,0,0,0,0,0,05,0,0,0
110905,1764510,0,0,0,0,0,0,05,1,0,0
110906,1764560,0,0,0,0,0,0,05,0,0,0
110907,1764590,0,0,0,0,0,0,05,1,0,0
110908,1764640,0,0,0,0,0,0,05,0,0,0
110909,1764670,0,0,0,0,0,0,05,1,0,0
110910,1764720,0,0,0,0,0,0,05,0,0,0
110911,1764750,0,0,0,0,0,0,05,1,0,0
110912,1764800,0,0,0,0,0,0,05,0,0,0
110913,1764830,0,0,0,0,0,0,05,1,0,0
110914,1764880,0,0,0,0,0,0,05,0,0,0
110915,1764910,0,0,0,0,0,0,05,1,0,0
110916,1764960,0,0,0,0,0,0,05,0,0,0
110917,1764990,0,0,0,0,0,0,05,1,0,0
110918,1765040,0,0,0,0,0,0,05,0,0,0
110919,1765070,0,0,0,0,0,0,05,1,0,0
110920,1765120,0,0,0,0,0,0,05,0,0,0
110921,1765150,0,0,0,0,0,0,05,1,0,0
110922,1765200,0,0,0,0,0,0,05,0,0,0
110923,1765230,0,0,0,0,0,0,05,1,0,0
110924,1765280,0,0,0,0,0,0,05,0,0,0
110925,1765310,0,0,0,0,0,0,05,1,0,0
110926,1765360,0,0,0,0,0,0,05,0,0,0
110927,1765390,0,0,0,0,0,0,05,1,0,0
110928,1765440,0,0,0,0,0,0,05,0,0,0
110929,1765470,0,0,0,0,0,0,05,1,0,0
110930,1765520,0,0,0,0,0,0,05,0,0,0
110931,1765550,0,0,0,0,0,0,05,1,0,0
110932,1765600,0,0,0,0,0,0,05,0,0,0
110933,1765630,0,0,0,0,0,0,05,1,0,0
110934,1765680,0,0,0,0,0,0,05,0,0,0
110935,1765710,0,0,0,0,0,0,05,1,0,0
110936,1765760,0,0,0,0,0,0,05,0,0,0
110937,1765790,0,0,0,0,0,0,05,1,0,0
110938,1765840,0,0,0,0,0,0,05,0,0,0
110939,1765870,0,0,0,0,0,0,05,1,0,0
110940,1765920,0,0,0,0,0,0,05,0,0,0
110941,1765950,0,0,0,0,0,0,05,1,0,0
110942,1766000,0,0,0,0,0,0,05,0,0,0
110943,1766030,0,0,0,0,0,0,05,1,0,0
110944,1766080,0,0,0,0,0,0,05,0,0,0
110945,1766110,0,0,0,0,0,0,05,1,0,0
110946,1766160,0,0,0,0,0,0,05,0,0,0
110947,1766190,0,0,0,0,0,0,05,1,0,0
110948,1766240,0,0,0,0,0,0,05,0,0,0
110949,1766270,0,0,0,0,0,0,05,1,0,0
110950,1766320,0,0,0,0,0,0,05,0,0,0
110951,1766350,0,0,0,0,0,0,05,1,0,0
110952,1766400,0,0,0,0,0,0,05,0,0,0
110953,1766430,0,0,0,0,0,0,05,1,0,0
110954,1766480,0,0,0,0,0,0,05,0,0,0
110955,1766510,0,0,0,0,0,0,05,1,0,0
110956,1766560,0,0,0,0,0,0,05,0,0,0
110957,1766590,0,0,0,0,0,0,05,1,0,0
110958,1766640,0,0,0,0,0,0,05,0,0,0
110959,1766670,0,0,0,0,0,0,05,1,0,0
110960,1766720,0,0,0,0,0,0,05,0,0,0
110961,1766750,0,0,0,0,0,0,05,1,0,0
110962,1766800,0,0,0,0,0,0,05,0,0,0
110963,1766830,0,0,0,0,0,0,05,1,0,0
110964,1766880,0,0,0,0,0,0,05,0,0,0
110965,1766910,0,0,0,0,0,0,05,1,0,0
110966,1766960,0,0,0,0,0,0,05,0,0,0
110967,1766990,0,0,0,0,0,0,05,1,0,0
110968,1767040,0,0,0,0,0,0,05,0,0,0
110969,1767070,0,0,0,0,0,0,05,1,0,0
110970,1767120,0,0,0,0,0,0,05,0,0,0
110971,1767150,0,0,0,0,0,0,05,1,0,0
110972,1767200,0,0,0,0,0,0,05,0,0,0
110973,1767230,0,0,0,0,0,0,05,1,0,0
110974,1767280,0,0,0,0,0,0,05,0,0,0
110975,1767310,0,0,0,0,0,0,05,1,0,0
110976,1767360,0,0,0,0,0,0,05,0,0,0
110977,1767390,0,0,0,0,0,0,05,1,0,0
110978,1767440,0,0,0,0,0,0,05,0,0,0
110979,1767470,0,0,0,0,0,0,05,1,0,0
110980,1767520,0,0,0,0,0,0,05,0,0,0
110981,1767550,0,0,0,0,0,0,05,1,0,0
110982,1767600,0,0,0,0,0,0,05,0,0,0
110983,1767630,0,0,0,0,0,0,05,1,0,0
110984,1767680,0,0,0,0,0,0,05,0,0,0
110985,1767710,0,0,0,0,0,0,05,1,0,0
110986,1767760,0,0,0,0,0,0,05,0,0,0
110987,1767790,0,0,0,0,0,0,05,1,0,0
110988,1767840,0,0,0,0,0,0,05,0,0,0
110989,1767870,0,0,0,0,0,0,05,1,0,0
110990,1767920,0,0,0,0,0,0,05,0,0,0
110991,1767950,0,0,0,0,0,0,05,1,0,0
110992,1768000,0,0,0,0,0,0,05,0,0,0
110993,1768030,0,0,0,0,0,0,05,1,0,0
110994,1768080,0,0,0,0,0,0,05,0,0,0
110995,1768110,0,0,0,0,0,0,05,1,0,0
110996,1768160,0,0,0,0,0,0,05,0,0,0
110997,1768190,0,0,0,0,0,0,05,1,0,0
110998,1768240,0,0,0,0,0,0,05,0,0,0
110999,1768270,0,0,0,0,0,0,05,1,0,0
111000,1768320,0,0,0,0,0,0,05,0,0,0
111001,1768350,0,0,0,0,0,0,05,1,0,0
111002,1768380,0,0,0,0,0,0,07,1,0,0
111003,1768390,0,0,0,0,0,0,06,1,0,0
111004,1768400,0,0,0,0,0,0,06,0,0,0
111005,1768430,0,0,0,0,0,0,06,1,0,0
111006,1768480,0,0,0,0,0,0,06,0,0,0
111007,1768510,0,0,0,0,0,0,06,1,0,0
111008,1768560,0,0,0,0,0,0,06,0,0,0
111009,1768590,0,0,0,0,0,0,06,1,0,0
111010,1768640,0,0,0,0,0,0,06,0,0,0
111011,1768670,0,0,0,0,0,0,06,1,0,0
111012,1768720,0,0,0,0,0,0,06,0,0,0
111013,1768750,0,0,0,0,0,0,06,1,0,0
111014,1768800,0,0,0,0,0,0,06,0,0,0
111015,1768830,0,0,0,0,0,0,06,1,0,0
111016,1768880,0,0,0,0,0,0,06,0,0,0
111017,1768890,0,0,0,0,0,0,06,0,0,1
111018,1768910,0,0,0,0,0,0,06,1,0,1
111019,1768960,0,0,0,0,0,0,06,0,0,1
111020,1768990,0,0,0,0,0,0,06,1,0,1
111021,1769040,0,0,0,0,0,0,06,0,0,1
111022,1769070,0,0,0,0,0,0,06,1,0,1
111023,1769120,0,0,0,0,0,0,06,0,0,1
111024,1769150,0,0,0,0,0,0,06,1,0,1
111025,1769200,0,0,0,0,0,0,06,0,0,1
111026,1769220,0,0,0,0,0,0,06,0,0,0
111027,1769230,0,0,0,0,0,0,06,1,0,0
111028,1769280,0,0,0,0,0,0,06,0,0,0
111029,1769310,0,0,0,0,0,0,06,1,0,0
111030,1769360,0,0,0,0,0,0,06,0,0,0
111031,1769390,0,0,0,0,0,0,06,1,0,0
111032,1769440,0,0,0,0,0,0,06,0,0,0
111033,1769470,0,0,0,0,0,0,06,1,0,0
111034,1769520,0,0,0,0,0,0,06,0,0,0
111035,1769550,0,0,0,0,0,0,06,1,0,0
111036,1769600,0,0,0,0,0,0,06,0,0,0
111037,1769630,0,0,0,0,0,0,06,1,0,0
111038,1769680,0,0,0,0,0,0,06,0,0,0
111039,1769710,0,0,0,0,0,0,06,1,0,0
111040,1769760,0,0,0,0,0,0,06,0,0,0
111041,1769790,0,0,0,0,0,0,06,1,0,0
111042,1769840,0,0,0,0,0,0,06,0,0,0
111043,1769870,0,0,0,0,0,0,06,1,0,0
111044,1769920,0,0,0,0,0,0,06,0,0,0
111045,1769950,0,0,0,0,0,0,06,1,0,0
111046,1770000,0,0,0,0,0,0,06,0,0,0
111047,1770030,0,0,0,0,0,0,06,1,0,0
111048,1770080,0,0,0,0,0,0,06,0,0,0
111049,1770110,0,0,0,0,0,0,06,1,0,0
111050,1770160,0,0,0,0,0,0,06,0,0,0
111051,1770190,0,0,0,0,0,0,06,1,0,0
111052,1770240,0,0,0,0,0,0,06,0,0,0
111053,1770270,0,0,0,0,0,0,06,1,0,0
111054,1770320,0,0,0,0,0,0,06,0,0,0
111055,1770350,0,0,0,0,0,0,06,1,0,0
111056,1770400,0,0,0,0,0,0,06,0,0,0
111057,1770430,0,0,0,0,0,0,06,1,0,0
111058,1770480,0,0,0,0,0,0,06,0,0,0
111059,1770510,0,0,0,0,0,0,06,1,0,0
111060,1770560,0,0,0,0,0,0,06,0,0,0
111061,1770590,0,0,0,0,0,0,06,1,0,0
111062,1770640,0,0,0,0,0,0,06,0,0,0
111063,1770670,0,0,0,0,0,0,06,1,0,0
111064,1770720,0,0,0,0,0,0,06,0,0,0
111065,1770750,0,0,0,0,0,0,06,1,0,0
111066,1770800,0,0,0,0,0,0,06,0,0,0
111067,1770830,0,0,0,0,0,0,06,1,0,0
111068,1770880,0,0,0,0,0,0,06,0,0,0
111069,1770910,0,0,0,0,0,0,06,1,0,0
111070,1770960,0,0,0,0,0,0,06,0,0,0
111071,1770990,0,0,0,0,0,0,06,1,0,0
111072,1771040,0,0,0,0,0,0,06,0,0,0
111073,1771070,0,0,0,0,0,0,06,1,0,0
111074,1771120,0,0,0,0,0,0,06,0,0,0
111075,1771150,0,0,0,0,0,0,06,1,0,0
111076,1771200,0,0,0,0,0,0,06,0,0,0
111077,1771230,0,0,0,0,0,0,06,1,0,0
111078,1771280,0,0,0,0,0,0,06,0,0,0
111079,1771310,0,0,0,0,0,0,06,1,0,0
111080,1771360,0,0,0,0,0,0,06,0,0,0
111081,1771390,0,0,0,0,0,0,06,1,0,0
111082,1771440,0,0,0,0,0,0,06,0,0,0
111083,1771470,0,0,0,0,0,0,06,1,0,0
111084,1771520,0,0,0,0,0,0,06,0,0,0
111085,1771550,0,0,0,0,0,0,06,1,0,0
111086,1771600,0,0,0,0,0,0,06,0,0,0
111087,1771630,0,0,0,0,0,0,06,1,0,0
111088,1771680,0,0,0,0,0,0,06,0,0,0
111089,1771710,0,0,0,0,0,0,06,1,0,0
111090,1771760,0,0,0,0,0,0,06,0,0,0
111091,1771790,0,0,0,0,0,0,06,1,0,0
111092,1771840,0,0,0,0,0,0,06,0,0,0
111093,1771870,0,0,0,0,0,0,06,1,0,0
111094,1771920,0,0,0,0,0,0,06,0,0,0
111095,1771950,0,0,0,0,0,0,06,1,0,0
111096,1772000,0,0,0,0,0,0,06,0,0,0
111097,1772030,0,0,0,0,0,0,06,1,0,0
111098,1772080,0,0,0,0,0,0,06,0,0,0
111099,1772110,0,0,0,0,0,0,06,1,0,0
111100,1772160,0,0,0,0,0,0,06,0,0,0
111101,1772190,0,0,0,0,0,0,06,1,0,0
111102,1772240,0,0,0,0,0,0,06,0,0,0
111103,1772270,0,0,0,0,0,0,06,1,0,0
111104,1772320,0,0,0,0,0,0,06,0,0,0
111105,1772350,0,0,0,0,0,0,06,1,0,0
111106,1772400,0,0,0,0,0,0,06,0,0,0
111107,1772430,0,0,0,0,0,0,06,1,0,0
111108,1772480,0,0,0,0,0,0,06,0,0,0
111109,1772510,0,0,0,0,0,0,06,1,0,0
111110,1772560,0,0,0,0,0,0,06,0,0,0
111111,1772590,0,0,0,0,0,0,06,1,0,0
111112,1772640,0,0,0,0,0,0,06,0,0,0
111113,1772670,0,0,0,0,0,0,06,1,0,0
111114,1772720,0,0,0,0,0,0,06,0,0,0
111115,1772750,0,0,0,0,0,0,06,1,0,0
111116,1772800,0,0,0,0,0,0,06,0,0,0
111117,1772830,0,0,0,0,0,0,06,1,0,0
111118,1772880,0,0,0,0,0,0,06,0,0,0
111119,1772910,0,0,0,0,0,0,06,1,0,0
111120,1772960,0,0,0,0,0,0,06,0,0,0
111121,1772990,0,0,0,0,0,0,06,1,0,0
111122,1773040,0,0,0,0,0,0,06,0,0,0
111123,1773070,0,0,0,0,0,0,06,1,0,0
111124,1773120,0,0,0,0,0,0,06,0,0,0
111125,1773150,0,0,0,0,0,0,06,1,0,0
111126,1773200,0,0,0,0,0,0,06,0,0,0
111127,1773230,0,0,0,0,0,0,06,1,0,0
111128,1773280,0,0,0,0,0,0,06,0,0,0
111129,1773310,0,0,0,0,0,0,06,1,0,0
111130,1773360,0,0,0,0,0,0,06,0,0,0
111131,1773390,0,0,0,0,0,0,06,1,0,0
111132,1773440,0,0,0,0,0,0,06,0,0,0
111133,1773470,0,0,0,0,0,0,06,1,0,0
111134,1773520,0,0,0,0,0,0,06,0,0,0
111135,1773550,0,0,0,0,0,0,06,1,0,0
111136,1773600,0,0,0,0,0,0,06,0,0,0
111137,1773630,0,0,0,0,0,0,06,1,0,0
111138,1773680,0,0,0,0,0,0,06,0,0,0
111139,1773710,0,0,0,0,0,0,06,1,0,0
111140,1773760,0,0,0,0,0,0,06,0,0,0
111141,1773790,0,0,0,0,0,0,06,1,0,0
111142,1773840,0,0,0,0,0,0,06,0,0,0
111143,1773870,0,0,0,0,0,0,06,1,0,0
111144,1773920,0,0,0,0,0,0,06,0,0,0
111145,1773950,0,0,0,0,0,0,06,1,0,0
111146,1774000,0,0,0,0,0,0,06,0,0,0
111147,1774030,0,0,0,0,0,0,06,1,0,0
111148,1774080,0,0,0,0,0,0,06,0,0,0
111149,1774110,0,0,0,0,0,0,06,1,0,0
111150,1774160,0,0,0,0,0,0,06,0,0,0
111151,1774190,0,0,0,0,0,0,06,1,0,0
111152,1774240,0,0,0,0,0,0,06,0,0,0
111153,1774270,0,0,0,0,0,0,06,1,0,0
111154,1774320,0,0,0,0,0,0,06,0,0,0
111155,1774350,0,0,0,0,0,0,06,1,0,0
111156,1774400,0,0,0,0,0,0,06,0,0,0
111157,1774430,0,0,0,0,0,0,06,1,0,0
111158,1774480,0,0,0,0,0,0,06,0,0,0
111159,1774510,0,0,0,0,0,0,06,1,0,0
111160,1774560,0,0,0,0,0,0,06,0,0,0
111161,1774590,0,0,0,0,0,0,06,1,0,0
111162,1774640,0,0,0,0,0,0,06,0,0,0
111163,1774670,0,0,0,0,0,0,06,1,0,0
111164,1774720,0,0,0,0,0,0,06,0,0,0
111165,1774750,0,0,0,0,0,0,06,1,0,0
111166,1774800,0,0,0,0,0,0,06,0,0,0
111167,1774830,0,0,0,0,0,0,06,1,0,0
111168,1774880,0,0,0,0,0,0,06,0,0,0
111169,1774910,0,0,0,0,0,0,06,1,0,0
111170,1774930,0,0,0,0,0,0,07,1,0,0
111171,1774960,0,0,0,0,0,0,07,0,0,0
111172,1774990,0,0,0,0,0,0,07,1,0,0
111173,1775040,0,0,0,0,0,0,07,0,0,0
111174,1775070,0,0,0,0,0,0,07,1,0,0
111175,1775120,0,0,0,0,0,0,07,0,0,0
111176,1775150,0,0,0,0,0,0,07,1,0,0
111177,1775200,0,0,0,0,0,0,07,0,0,0
111178,1775230,0,0,0,0,0,0,07,1,0,0
111179,1775280,0,0,0,0,0,0,07,0,0,0
111180,1775310,0,0,0,0,0,0,07,1,0,0
111181,1775360,0,0,0,0,0,0,07,0,0,0
111182,1775390,0,0,0,0,0,0,07,1,0,0
111183,1775440,0,0,0,0,0,0,07,0,0,0
111184,1775450,0,0,0,0,0,0,07,0,0,1
111185,1775470,0,0,0,0,0,0,07,1,0,1
111186,1775520,0,0,0,0,0,0,07,0,0,1
111187,1775550,0,0,0,0,0,0,07,1,0,1
111188,1775600,0,0,0,0,0,0,07,0,0,1
111189,1775630,0,0,0,0,0,0,07,1,0,1
111190,1775680,0,0,0,0,0,0,07,0,0,1
111191,1775710,0,0,0,0,0,0,07,1,0,1
111192,1775760,0,0,0,0,0,0,07,0,0,1
111193,1775780,0,0,0,0,0,0,07,0,0,0
111194,1775790,0,0,0,0,0,0,07,1,0,0
111195,1775840,0,0,0,0,0,0,07,0,0,0
111196,1775870,0,0,0,0,0,0,07,1,0,0
111197,1775920,0,0,0,0,0,0,07,0,0,0
111198,1775950,0,0,0,0,0,0,07,1,0,0
111199,1776000,0,0,0,0,0,0,07,0,0,0
111200,1776030,0,0,0,0,0,0,07,1,0,0
111201,1776080,0,0,0,0,0,0,07,0,0,0
111202,1776110,0,0,0,0,0,0,07,1,0,0
111203,1776160,0,0,0,0,0,0,07,0,0,0
111204,1776190,0,0,0,0,0,0,07,1,0,0
111205,1776240,0,0,0,0,0,0,07,0,0,0
111206,1776270,0,0,0,0,0,0,07,1,0,0
111207,1776320,0,0,0,0,0,0,07,0,0,0
111208,1776350,0,0,0,0,0,0,07,1,0,0
111209,1776400,0,0,0,0,0,0,07,0,0,0
111210,1776430,0,0,0,0,0,0,07,1,0,0
111211,1776480,0,0,0,0,0,0,07,0,0,0
111212,1776510,0,0,0,0,0,0,07,1,0,0
111213,1776560,0,0,0,0,0,0,07,0,0,0
111214,1776590,0,0,0,0,0,0,07,1,0,0
111215,1776640,0,0,0,0,0,0,07,0,0,0
111216,1776670,0,0,0,0,0,0,07,1,0,0
111217,1776720,0,0,0,0,0,0,07,0,0,0
111218,1776750,0,0,0,0,0,0,07,1,0,0
111219,1776800,0,0,0,0,0,0,07,0,0,0
111220,1776830,0,0,0,0,0,0,07,1,0,0
111221,1776880,0,0,0,0,0,0,07,0,0,0
111222,1776910,0,0,0,0,0,0,07,1,0,0
111223,1776960,0,0,0,0,0,0,07,0,0,0
111224,1776990,0,0,0,0,0,0,07,1,0,0
111225,1777040,0,0,0,0,0,0,07,0,0,0
111226,1777070,0,0,0,0,0,0,07,1,0,0
111227,1777120,0,0,0,0,0,0,07,0,0,0
111228,1777150,0,0,0,0,0,0,07,1,0,0
111229,1777200,0,0,0,0,0,0,07,0,0,0
111230,1777230,0,0,0,0,0,0,07,1,0,0
111231,1777280,0,0,0,0,0,0,07,0,0,0
111232,1777310,0,0,0,0,0,0,07,1,0,0
111233,1777360,0,0,0,0,0,0,07,0,0,0
111234,1777390,0,0,0,0,0,0,07,1,0,0
111235,1777440,0,0,0,0,0,0,07,0,0,0
111236,1777470,0,0,0,0,0,0,07,1,0,0
111237,1777520,0,0,0,0,0,0,07,0,0,0
111238,1777550,0,0,0,0,0,0,07,1,0,0
111239,1777600,0,0,0,0,0,0,07,0,0,0
111240,1777630,0,0,0,0,0,0,07,1,0,0
111241,1777680,0,0,0,0,0,0,07,0,0,0
111242,1777710,0,0,0,0,0,0,07,1,0,0
111243,1777760,0,0,0,0,0,0,07,0,0,0
111244,1777790,0,0,0,0,0,0,07,1,0,0
111245,1777840,0,0,0,0,0,0,07,0,0,0
111246,1777870,0,0,0,0,0,0,07,1,0,0
111247,1777920,0,0,0,0,0,0,07,0,0,0
111248,1777950,0,0,0,0,0,0,07,1,0,0
111249,1778000,0,0,0,0,0,0,07,0,0,0
111250,1778030,0,0,0,0,0,0,07,1,0,0
111251,1778080,0,0,0,0,0,0,07,0,0,0
111252,1778110,0,0,0,0,0,0,07,1,0,0
111253,1778160,0,0,0,0,0,0,07,0,0,0
111254,1778190,0,0,0,0,0,0,07,1,0,0
111255,1778240,0,0,0,0,0,0,07,0,0,0
111256,1778270,0,0,0,0,0,0,07,1,0,0
111257,1778320,0,0,0,0,0,0,07,0,0,0
111258,1778350,0,0,0,0,0,0,07,1,0,0
111259,1778400,0,0,0,0,0,0,07,0,0,0
111260,1778430,0,0,0,0,0,0,07,1,0,0
111261,1778480,0,0,0,0,0,0,07,0,0,0
111262,1778510,0,0,0,0,0,0,07,1,0,0
111263,1778560,0,0,0,0,0,0,07,0,0,0
111264,1778590,0,0,0,0,0,0,07,1,0,0
111265,1778640,0,0,0,0,0,0,07,0,0,0
111266,1778670,0,0,0,0,0,0,07,1,0,0
111267,1778720,0,0,0,0,0,0,07,0,0,0
111268,1778750,0,0,0,0,0,0,07,1,0,0
111269,1778800,0,0,0,0,0,0,07,0,0,0
111270,1778830,0,0,0,0,0,0,07,1,0,0
111271,1778880,0,0,0,0,0,0,07,0,0,0
111272,1778910,0,0,0,0,0,0,07,1,0,0
111273,1778960,0,0,0,0,0,0,07,0,0,0
111274,1778990,0,0,0,0,0,0,07,1,0,0
111275,1779040,0,0,0,0,0,0,07,0,0,0
111276,1779070,0,0,0,0,0,0,07,1,0,0
111277,1779120,0,0,0,0,0,0,07,0,0,0
