Line#,Time,R1,G1,B1,R2,G2,B2,SELECT,CLK,LAT,OE
92673,825300,0,0,0,0,0,0,06,1,0,0
92674,825350,0,0,0,0,0,0,06,0,0,0
92675,825380,0,0,0,0,0,0,06,1,0,0
92676,825430,0,0,0,0,0,0,06,0,0,0
92677,825460,0,0,0,0,0,0,06,1,0,0
92678,825510,0,0,0,0,0,0,06,0,0,0
92679,825540,0,0,0,0,0,0,06,1,0,0
92680,825590,0,0,0,0,0,0,06,0,0,0
92681,825620,0,0,0,0,0,0,06,1,0,0
92682,825670,0,0,0,0,0,0,06,0,0,0
92683,825700,0,0,0,0,0,0,06,1,0,0
92684,825750,0,0,0,0,0,0,06,0,0,0
92685,825780,0,0,0,0,0,0,06,1,0,0
92686,825830,0,0,0,0,0,0,06,0,0,0
92687,825860,0,0,0,0,0,0,06,1,0,0
92688,825910,0,0,0,0,0,0,06,0,0,0
92689,825940,0,0,0,0,0,0,06,1,0,0
92690,825990,0,0,0,0,0,0,06,0,0,0
92691,826020,0,0,0,0,0,0,06,1,0,0
92692,826070,0,0,0,0,0,0,06,0,0,0
92693,826100,0,0,0,0,0,0,06,1,0,0
92694,826150,0,0,0,0,0,0,06,0,0,0
92695,826180,0,0,0,0,0,0,06,1,0,0
92696,826230,0,0,0,0,0,0,06,0,0,0
92697,826260,0,0,0,0,0,0,06,1,0,0
92698,826310,0,0,0,0,0,0,06,0,0,0
92699,826340,0,0,0,0,0,0,06,1,0,0
92700,826390,0,0,0,0,0,0,06,0,0,0
92701,826420,0,0,0,0,0,0,06,1,0,0
92702,826470,0,0,0,0,0,0,06,0,0,0
92703,826500,0,0,0,0,0,0,06,1,0,0
92704,826550,0,0,0,0,0,0,06,0,0,0
92705,826580,0,0,0,0,0,0,06,1,0,0
92706,826630,0,0,0,0,0,0,06,0,0,0
92707,826660,0,0,0,0,0,0,06,1,0,0
92708,826710,0,0,0,0,0,0,06,0,0,0
92709,826740,0,0,0,0,0,0,06,1,0,0
92710,826790,0,0,0,0,0,0,06,0,0,0
92711,826820,0,0,0,0,0,0,06,1,0,0
92712,826870,0,0,0,0,0,0,06,0,0,0
92713,826900,0,0,0,0,0,0,06,1,0,0
92714,826950,0,0,0,0,0,0,06,0,0,0
92715,826980,0,0,0,0,0,0,06,1,0,0
92716,827030,0,0,0,0,0,0,06,0,0,0
92717,827060,0,0,0,0,0,0,06,1,0,0
92718,827110,0,0,0,0,0,0,06,0,0,0
92719,827140,0,0,0,0,0,0,06,1,0,0
92720,827190,0,0,0,0,0,0,06,0,0,0
92721,827220,0,0,0,0,0,0,06,1,0,0
92722,827270,0,0,0,0,0,0,06,0,0,0
92723,827300,0,0,0,0,0,0,06,1,0,0
92724,827350,0,0,0,0,0,0,06,0,0,0
92725,827380,0,0,0,0,0,0,06,1,0,0
92726,827430,0,0,0,0,0,0,06,0,0,0
92727,827460,0,0,0,0,0,0,06,1,0,0
92728,827510,0,0,0,0,0,0,06,0,0,0
92729,827540,0,0,0,0,0,0,06,1,0,0
92730,827590,0,0,0,0,0,0,06,0,0,0
92731,827620,0,0,0,0,0,0,06,1,0,0
92732,827670,0,0,0,0,0,0,06,0,0,0
92733,827700,0,0,0,0,0,0,06,1,0,0
92734,827750,0,0,0,0,0,0,06,0,0,0
92735,827780,0,0,0,0,0,0,06,1,0,0
92736,827830,0,0,0,0,0,0,06,0,0,0
92737,827860,0,0,0,0,0,0,06,1,0,0
92738,827910,0,0,0,0,0,0,06,0,0,0
92739,827940,0,0,0,0,0,0,06,1,0,0
92740,827990,0,0,0,0,0,0,06,0,0,0
92741,828020,0,0,0,0,0,0,06,1,0,0
92742,828070,0,0,0,0,0,0,06,0,0,0
92743,828100,0,0,0,0,0,0,06,1,0,0
92744,828150,0,0,0,0,0,0,06,0,0,0
92745,828180,0,0,0,0,0,0,06,1,0,0
92746,828230,0,0,0,0,0,0,06,0,0,0
92747,828260,0,0,0,0,0,0,06,1,0,0
92748,828310,0,0,0,0,0,0,06,0,0,0
92749,828340,0,0,0,0,0,0,06,1,0,0
92750,828390,0,0,0,0,0,0,06,0,0,0
92751,828420,0,0,0,0,0,0,06,1,0,0
92752,828470,0,0,0,0,0,0,06,0,0,0
92753,828500,0,0,0,0,0,0,06,1,0,0
92754,828550,0,0,0,0,0,0,06,0,0,0
92755,828580,0,0,0,0,0,0,06,1,0,0
92756,828630,0,0,0,0,0,0,06,0,0,0
92757,828660,0,0,0,0,0,0,06,1,0,0
92758,828710,0,0,0,0,0,0,06,0,0,0
92759,828740,0,0,0,0,0,0,06,1,0,0
92760,828790,0,0,0,0,0,0,06,0,0,0
92761,828820,0,0,0,0,0,0,06,1,0,0
92762,828870,0,0,0,0,0,0,06,0,0,0
92763,828900,0,0,0,0,0,0,06,1,0,0
92764,828950,0,0,0,0,0,0,06,0,0,0
92765,828980,0,0,0,0,0,0,06,1,0,0
92766,829030,0,0,0,0,0,0,06,0,0,0
92767,829060,0,0,0,0,0,0,06,1,0,0
92768,829110,0,0,0,0,0,0,06,0,0,0
92769,829140,0,0,0,0,0,0,06,1,0,0
92770,829190,0,0,0,0,0,0,06,0,0,0
92771,829220,0,0,0,0,0,0,06,1,0,0
92772,829270,0,0,0,0,0,0,06,0,0,0
92773,829300,0,0,0,0,0,0,06,1,0,0
92774,829350,0,0,0,0,0,0,06,0,0,0
92775,829380,0,0,0,0,0,0,06,1,0,0
92776,829430,0,0,0,0,0,0,06,0,0,0
92777,829460,0,0,0,0,0,0,06,1,0,0
92778,829510,0,0,0,0,0,0,06,0,0,0
92779,829540,0,0,0,0,0,0,06,1,0,0
92780,829590,0,0,0,0,0,0,06,0,0,0
92781,829620,0,0,0,0,0,0,06,1,0,0
92782,829670,0,0,0,0,0,0,06,0,0,0
92783,829700,0,0,0,0,0,0,06,1,0,0
92784,829750,0,0,0,0,0,0,06,0,0,0
92785,829780,0,0,0,0,0,0,06,1,0,0
92786,829830,0,0,0,0,0,0,06,0,0,0
92787,829860,0,0,0,0,0,0,06,1,0,0
92788,829910,0,0,0,0,0,0,06,0,0,0
92789,829940,0,0,0,0,0,0,06,1,0,0
92790,829990,0,0,0,0,0,0,06,0,0,0
92791,830020,0,0,0,0,0,0,06,1,0,0
92792,830070,0,0,0,0,0,0,06,0,0,0
92793,830100,0,0,0,0,0,0,06,1,0,0
92794,830150,0,0,0,0,0,0,06,0,0,0
92795,830180,0,0,0,0,0,0,06,1,0,0
92796,830230,0,0,0,0,0,0,06,0,0,0
92797,830260,0,0,0,0,0,0,06,1,0,0
92798,830310,0,0,0,0,0,0,06,0,0,0
92799,830340,0,0,0,0,0,0,06,1,0,0
92800,830390,0,0,0,0,0,0,06,0,0,0
92801,830420,0,0,0,0,0,0,06,1,0,0
92802,830470,0,0,0,0,0,0,06,0,0,0
92803,830500,0,0,0,0,0,0,06,1,0,0
92804,830540,0,0,0,0,0,0,07,1,0,0
92805,830550,0,0,0,0,0,0,07,0,0,0
92806,830580,0,0,0,0,0,0,07,1,0,0
92807,830630,0,0,0,0,0,0,07,0,0,0
92808,830660,0,0,0,0,0,0,07,1,0,0
92809,830710,0,0,0,0,0,0,07,0,0,0
92810,830740,0,0,0,0,0,0,07,1,0,0
92811,830790,0,0,0,0,0,0,07,0,0,0
92812,830820,0,0,0,0,0,0,07,1,0,0
92813,830870,0,0,0,0,0,0,07,0,0,0
92814,830900,0,0,0,0,0,0,07,1,0,0
92815,830950,0,0,0,0,0,0,07,0,0,0
92816,830980,0,0,0,0,0,0,07,1,0,0
92817,831030,0,0,0,0,0,0,07,0,0,0
92818,831050,0,0,0,0,0,0,07,0,0,1
92819,831060,0,0,0,0,0,0,07,1,0,1
92820,831110,0,0,0,0,0,0,07,0,0,1
92821,831140,0,0,0,0,0,0,07,1,0,1
92822,831190,0,0,0,0,0,0,07,0,0,1
92823,831220,0,0,0,0,0,0,07,1,0,1
92824,831270,0,0,0,0,0,0,07,0,0,1
92825,831300,0,0,0,0,0,0,07,1,0,1
92826,831350,0,0,0,0,0,0,07,0,0,1
92827,831370,0,0,0,0,0,0,07,0,0,0
92828,831380,0,0,0,0,0,0,07,1,0,0
92829,831430,0,0,0,0,0,0,07,0,0,0
92830,831460,0,0,0,0,0,0,07,1,0,0
92831,831510,0,0,0,0,0,0,07,0,0,0
92832,831540,0,0,0,0,0,0,07,1,0,0
92833,831590,0,0,0,0,0,0,07,0,0,0
92834,831620,0,0,0,0,0,0,07,1,0,0
92835,831670,0,0,0,0,0,0,07,0,0,0
92836,831700,0,0,0,0,0,0,07,1,0,0
92837,831750,0,0,0,0,0,0,07,0,0,0
92838,831780,0,0,0,0,0,0,07,1,0,0
92839,831830,0,0,0,0,0,0,07,0,0,0
92840,831860,0,0,0,0,0,0,07,1,0,0
92841,831910,0,0,0,0,0,0,07,0,0,0
92842,831940,0,0,0,0,0,0,07,1,0,0
92843,831990,0,0,0,0,0,0,07,0,0,0
92844,832020,0,0,0,0,0,0,07,1,0,0
92845,832070,0,0,0,0,0,0,07,0,0,0
92846,832100,0,0,0,0,0,0,07,1,0,0
92847,832150,0,0,0,0,0,0,07,0,0,0
92848,832180,0,0,0,0,0,0,07,1,0,0
92849,832230,0,0,0,0,0,0,07,0,0,0
92850,832260,0,0,0,0,0,0,07,1,0,0
92851,832310,0,0,0,0,0,0,07,0,0,0
92852,832340,0,0,0,0,0,0,07,1,0,0
92853,832390,0,0,0,0,0,0,07,0,0,0
92854,832420,0,0,0,0,0,0,07,1,0,0
92855,832470,0,0,0,0,0,0,07,0,0,0
92856,832500,0,0,0,0,0,0,07,1,0,0
92857,832550,0,0,0,0,0,0,07,0,0,0
92858,832580,0,0,0,0,0,0,07,1,0,0
92859,832630,0,0,0,0,0,0,07,0,0,0
92860,832660,0,0,0,0,0,0,07,1,0,0
92861,832710,0,0,0,0,0,0,07,0,0,0
92862,832740,0,0,0,0,0,0,07,1,0,0
92863,832790,0,0,0,0,0,0,07,0,0,0
92864,832820,0,0,0,0,0,0,07,1,0,0
92865,832870,0,0,0,0,0,0,07,0,0,0
92866,832900,0,0,0,0,0,0,07,1,0,0
92867,832950,0,0,0,0,0,0,07,0,0,0
92868,832980,0,0,0,0,0,0,07,1,0,0
92869,833030,0,0,0,0,0,0,07,0,0,0
92870,833060,0,0,0,0,0,0,07,1,0,0
92871,833110,0,0,0,0,0,0,07,0,0,0
92872,833140,0,0,0,0,0,0,07,1,0,0
92873,833190,0,0,0,0,0,0,07,0,0,0
92874,833220,0,0,0,0,0,0,07,1,0,0
92875,833270,0,0,0,0,0,0,07,0,0,0
92876,833300,0,0,0,0,0,0,07,1,0,0
92877,833350,0,0,0,0,0,0,07,0,0,0
92878,833380,0,0,0,0,0,0,07,1,0,0
92879,833430,0,0,0,0,0,0,07,0,0,0
92880,833460,0,0,0,0,0,0,07,1,0,0
92881,833510,0,0,0,0,0,0,07,0,0,0
92882,833540,0,0,0,0,0,0,07,1,0,0
92883,833590,0,0,0,0,0,0,07,0,0,0
92884,833620,0,0,0,0,0,0,07,1,0,0
92885,833670,0,0,0,0,0,0,07,0,0,0
92886,833700,0,0,0,0,0,0,07,1,0,0
92887,833750,0,0,0,0,0,0,07,0,0,0
92888,833780,0,0,0,0,0,0,07,1,0,0
92889,833830,0,0,0,0,0,0,07,0,0,0
92890,833860,0,0,0,0,0,0,07,1,0,0
92891,833910,0,0,0,0,0,0,07,0,0,0
92892,833940,0,0,0,0,0,0,07,1,0,0
92893,833990,0,0,0,0,0,0,07,0,0,0
92894,834020,0,0,0,0,0,0,07,1,0,0
92895,834070,0,0,0,0,0,0,07,0,0,0
92896,834100,0,0,0,0,0,0,07,1,0,0
92897,834150,0,0,0,0,0,0,07,0,0,0
92898,834180,0,0,0,0,0,0,07,1,0,0
92899,834230,0,0,0,0,0,0,07,0,0,0
92900,834260,0,0,0,0,0,0,07,1,0,0
92901,834310,0,0,0,0,0,0,07,0,0,0
92902,834340,0,0,0,0,0,0,07,1,0,0
92903,834390,0,0,0,0,0,0,07,0,0,0
92904,834420,0,0,0,0,0,0,07,1,0,0
92905,834470,0,0,0,0,0,0,07,0,0,0
92906,834500,0,0,0,0,0,0,07,1,0,0
92907,834550,0,0,0,0,0,0,07,0,0,0
92908,834580,0,0,0,0,0,0,07,1,0,0
92909,834630,0,0,0,0,0,0,07,0,0,0
92910,834660,0,0,0,0,0,0,07,1,0,0
92911,834710,0,0,0,0,0,0,07,0,0,0
92912,834740,0,0,0,0,0,0,07,1,0,0
92913,834790,0,0,0,0,0,0,07,0,0,0
92914,834820,0,0,0,0,0,0,07,1,0,0
92915,834870,0,0,0,0,0,0,07,0,0,0
92916,834900,0,0,0,0,0,0,07,1,0,0
92917,834950,0,0,0,0,0,0,07,0,0,0
92918,834980,0,0,0,0,0,0,07,1,0,0
92919,835030,0,0,0,0,0,0,07,0,0,0
92920,835060,0,0,0,0,0,0,07,1,0,0
92921,835110,0,0,0,0,0,0,07,0,0,0
92922,835140,0,0,0,0,0,0,07,1,0,0
92923,835190,0,0,0,0,0,0,07,0,0,0
92924,835220,0,0,0,0,0,0,07,1,0,0
92925,835270,0,0,0,0,0,0,07,0,0,0
92926,835300,0,0,0,0,0,0,07,1,0,0
92927,835350,0,0,0,0,0,0,07,0,0,0
92928,835380,0,0,0,0,0,0,07,1,0,0
92929,835430,0,0,0,0,0,0,07,0,0,0
92930,835460,0,0,0,0,0,0,07,1,0,0
92931,835510,0,0,0,0,0,0,07,0,0,0
92932,835540,0,0,0,0,0,0,07,1,0,0
92933,835590,0,0,0,0,0,0,07,0,0,0
92934,835620,0,0,0,0,0,0,07,1,0,0
92935,835670,0,0,0,0,0,0,07,0,0,0
92936,835700,0,0,0,0,0,0,07,1,0,0
92937,835750,0,0,0,0,0,0,07,0,0,0
92938,835780,0,0,0,0,0,0,07,1,0,0
92939,835830,0,0,0,0,0,0,07,0,0,0
92940,835860,0,0,0,0,0,0,07,1,0,0
92941,835910,0,0,0,0,0,0,07,0,0,0
92942,835940,0,0,0,0,0,0,07,1,0,0
92943,835990,0,0,0,0,0,0,07,0,0,0
92944,836020,0,0,0,0,0,0,07,1,0,0
92945,836070,0,0,0,0,0,0,07,0,0,0
92946,836100,0,0,0,0,0,0,07,1,0,0
92947,836150,0,0,0,0,0,0,07,0,0,0
92948,836180,0,0,0,0,0,0,07,1,0,0
92949,836230,0,0,0,0,0,0,07,0,0,0
92950,836260,0,0,0,0,0,0,07,1,0,0
92951,836310,0,0,0,0,0,0,07,0,0,0
92952,836340,0,0,0,0,0,0,07,1,0,0
92953,836390,0,0,0,0,0,0,07,0,0,0
92954,836420,0,0,0,0,0,0,07,1,0,0
92955,836470,0,0,0,0,0,0,07,0,0,0
92956,836500,0,0,0,0,0,0,07,1,0,0
92957,836550,0,0,0,0,0,0,07,0,0,0
92958,836580,0,0,0,0,0,0,07,1,0,0
92959,836630,0,0,0,0,0,0,07,0,0,0
92960,836660,0,0,0,0,0,0,07,1,0,0
92961,836710,0,0,0,0,0,0,07,0,0,0
92962,836740,0,0,0,0,0,0,07,1,0,0
92963,836790,0,0,0,0,0,0,07,0,0,0
92964,836820,0,0,0,0,0,0,07,1,0,0
92965,836870,0,0,0,0,0,0,07,0,0,0
92966,836900,0,0,0,0,0,0,07,1,0,0
92967,836950,0,0,0,0,0,0,07,0,0,0
92968,836980,0,0,0,0,0,0,07,1,0,0
92969,837030,0,0,0,0,0,0,07,0,0,0
92970,837060,0,0,0,0,0,0,07,1,0,0
92971,837090,0,0,0,0,0,0,00,1,0,0
92972,837110,0,0,0,0,0,0,00,0,0,0
92973,837140,0,0,0,0,0,0,00,1,0,0
92974,837190,0,0,0,0,0,0,00,0,0,0
92975,837220,0,0,0,0,0,0,00,1,0,0
92976,837270,0,0,0,0,0,0,00,0,0,0
92977,837300,0,0,0,0,0,0,00,1,0,0
92978,837350,0,0,0,0,0,0,00,0,0,0
92979,837380,0,0,0,0,0,0,00,1,0,0
92980,837430,0,0,0,0,0,0,00,0,0,0
92981,837460,0,0,0,0,0,0,00,1,0,0
92982,837510,0,0,0,0,0,0,00,0,0,0
92983,837540,0,0,0,0,0,0,00,1,0,0
92984,837590,0,0,0,0,0,0,00,0,0,0
92985,837620,0,0,0,0,0,0,00,1,0,0
92986,837670,0,0,0,0,0,0,00,0,0,0
92987,837690,0,0,0,0,0,0,00,0,0,1
92988,837700,0,0,0,0,0,0,00,1,0,1
92989,837750,0,0,0,0,0,0,00,0,0,1
92990,837780,0,0,0,0,0,0,00,1,0,1
92991,837830,0,0,0,0,0,0,00,0,0,1
92992,837860,0,0,0,0,0,0,00,1,0,1
92993,837910,0,0,0,0,0,0,00,0,0,1
92994,837940,0,0,0,0,0,0,00,1,0,1
92995,837990,0,0,0,0,0,0,00,0,0,1
92996,838010,0,0,0,0,0,0,00,0,0,0
92997,838020,0,0,0,0,0,0,00,1,0,0
92998,838070,0,0,0,0,0,0,00,0,0,0
92999,838100,0,0,0,0,0,0,00,1,0,0
93000,838150,0,0,0,0,0,0,00,0,0,0
93001,838180,0,0,0,0,0,0,00,1,0,0
93002,838230,0,0,0,0,0,0,00,0,0,0
93003,838260,0,0,0,0,0,0,00,1,0,0
93004,838310,0,0,0,0,0,0,00,0,0,0
93005,838340,0,0,0,0,0,0,00,1,0,0
93006,838390,0,0,0,0,0,0,00,0,0,0
93007,838420,0,0,0,0,0,0,00,1,0,0
93008,838470,0,0,0,0,0,0,00,0,0,0
93009,838500,0,0,0,0,0,0,00,1,0,0
93010,838550,0,0,0,0,0,0,00,0,0,0
93011,838580,0,0,0,0,0,0,00,1,0,0
93012,838630,0,0,0,0,0,0,00,0,0,0
93013,838660,0,0,0,0,0,0,00,1,0,0
93014,838710,0,0,0,0,0,0,00,0,0,0
93015,838740,0,0,0,0,0,0,00,1,0,0
93016,838790,0,0,0,0,0,0,00,0,0,0
93017,838820,0,0,0,0,0,0,00,1,0,0
93018,838870,0,0,0,0,0,0,00,0,0,0
93019,838900,0,0,0,0,0,0,00,1,0,0
93020,838950,0,0,0,0,0,0,00,0,0,0
93021,838980,0,0,0,0,0,0,00,1,0,0
93022,839030,0,0,0,0,0,0,00,0,0,0
93023,839060,0,0,0,0,0,0,00,1,0,0
93024,839110,0,0,0,0,0,0,00,0,0,0
93025,839140,0,0,0,0,0,0,00,1,0,0
93026,839190,0,0,0,0,0,0,00,0,0,0
93027,839220,0,0,0,0,0,0,00,1,0,0
93028,839270,0,0,0,0,0,0,00,0,0,0
93029,839300,0,0,0,0,0,0,00,1,0,0
93030,839350,0,0,0,0,0,0,00,0,0,0
93031,839380,0,0,0,0,0,0,00,1,0,0
93032,839430,0,0,0,0,0,0,00,0,0,0
93033,839460,0,0,0,0,0,0,00,1,0,0
93034,839510,0,0,0,0,0,0,00,0,0,0
93035,839540,0,0,0,0,0,0,00,1,0,0
93036,839590,0,0,0,0,0,0,00,0,0,0
93037,839620,0,0,0,0,0,0,00,1,0,0
93038,839670,0,0,0,0,0,0,00,0,0,0
93039,839700,0,0,0,0,0,0,00,1,0,0
93040,839750,0,0,0,0,0,0,00,0,0,0
93041,839780,0,0,0,0,0,0,00,1,0,0
93042,839830,0,0,0,0,0,0,00,0,0,0
93043,839860,0,0,0,0,0,0,00,1,0,0
93044,839910,0,0,0,0,0,0,00,0,0,0
93045,839940,0,0,0,0,0,0,00,1,0,0
93046,839990,0,0,0,0,0,0,00,0,0,0
93047,840020,0,0,0,0,0,0,00,1,0,0
93048,840070,0,0,0,0,0,0,00,0,0,0
93049,840100,0,0,0,0,0,0,00,1,0,0
93050,840150,0,0,0,0,0,0,00,0,0,0
93051,840180,0,0,0,0,0,0,00,1,0,0
93052,840230,0,0,0,0,0,0,00,0,0,0
93053,840260,0,0,0,0,0,0,00,1,0,0
93054,840310,0,0,0,0,0,0,00,0,0,0
93055,840340,0,0,0,0,0,0,00,1,0,0
93056,840390,0,0,0,0,0,0,00,0,0,0
93057,840420,0,0,0,0,0,0,00,1,0,0
93058,840470,0,0,0,0,0,0,00,0,0,0
93059,840500,0,0,0,0,0,0,00,1,0,0
93060,840550,0,0,0,0,0,0,00,0,0,0
93061,840580,0,0,0,0,0,0,00,1,0,0
93062,840630,0,0,0,0,0,0,00,0,0,0
93063,840660,0,0,0,0,0,0,00,1,0,0
93064,840710,0,0,0,0,0,0,00,0,0,0
93065,840740,0,0,0,0,0,0,00,1,0,0
93066,840790,0,0,0,0,0,0,00,0,0,0
93067,840820,0,0,0,0,0,0,00,1,0,0
93068,840870,0,0,0,0,0,0,00,0,0,0
93069,840900,0,0,0,0,0,0,00,1,0,0
93070,840950,0,0,0,0,0,0,00,0,0,0
93071,840980,0,0,0,0,0,0,00,1,0,0
93072,841030,0,0,0,0,0,0,00,0,0,0
93073,841060,0,0,0,0,0,0,00,1,0,0
93074,841110,0,0,0,0,0,0,00,0,0,0
93075,841140,0,0,0,0,0,0,00,1,0,0
93076,841190,0,0,0,0,0,0,00,0,0,0
93077,841220,0,0,0,0,0,0,00,1,0,0
93078,841270,0,0,0,0,0,0,00,0,0,0
93079,841300,0,0,0,0,0,0,00,1,0,0
93080,841350,0,0,0,0,0,0,00,0,0,0
93081,841380,0,0,0,0,0,0,00,1,0,0
93082,841430,0,0,0,0,0,0,00,0,0,0
93083,841460,0,0,0,0,0,0,00,1,0,0
93084,841510,0,0,0,0,0,0,00,0,0,0
93085,841540,0,0,0,0,0,0,00,1,0,0
93086,841590,0,0,0,0,0,0,00,0,0,0
93087,841620,0,0,0,0,0,0,00,1,0,0
93088,841670,0,0,0,0,0,0,00,0,0,0
93089,841700,0,0,0,0,0,0,00,1,0,0
93090,841750,0,0,0,0,0,0,00,0,0,0
93091,841780,0,0,0,0,0,0,00,1,0,0
93092,841830,0,0,0,0,0,0,00,0,0,0
93093,841860,0,0,0,0,0,0,00,1,0,0
93094,841910,0,0,0,0,0,0,00,0,0,0
93095,841940,0,0,0,0,0,0,00,1,0,0
93096,841990,0,0,0,0,0,0,00,0,0,0
93097,842020,0,0,0,0,0,0,00,1,0,0
93098,842070,0,0,0,0,0,0,00,0,0,0
93099,842100,0,0,0,0,0,0,00,1,0,0
93100,842150,0,0,0,0,0,0,00,0,0,0
93101,842180,0,0,0,0,0,0,00,1,0,0
93102,842230,0,0,0,0,0,0,00,0,0,0
93103,842260,0,0,0,0,0,0,00,1,0,0
93104,842310,0,0,0,0,0,0,00,0,0,0
93105,842340,0,0,0,0,0,0,00,1,0,0
93106,842390,0,0,0,0,0,0,00,0,0,0
93107,842420,0,0,0,0,0,0,00,1,0,0
93108,842470,0,0,0,0,0,0,00,0,0,0
93109,842500,0,0,0,0,0,0,00,1,0,0
93110,842550,0,0,0,0,0,0,00,0,0,0
93111,842580,0,0,0,0,0,0,00,1,0,0
93112,842630,0,0,0,0,0,0,00,0,0,0
93113,842660,0,0,0,0,0,0,00,1,0,0
93114,842710,0,0,0,0,0,0,00,0,0,0
93115,842740,0,0,0,0,0,0,00,1,0,0
93116,842790,0,0,0,0,0,0,00,0,0,0
93117,842820,0,0,0,0,0,0,00,1,0,0
93118,842870,0,0,0,0,0,0,00,0,0,0
93119,842900,0,0,0,0,0,0,00,1,0,0
93120,842950,0,0,0,0,0,0,00,0,0,0
93121,842980,0,0,0,0,0,0,00,1,0,0
93122,843030,0,0,0,0,0,0,00,0,0,0
93123,843060,0,0,0,0,0,0,00,1,0,0
93124,843110,0,0,0,0,0,0,00,0,0,0
93125,843140,0,0,0,0,0,0,00,1,0,0
93126,843190,0,0,0,0,0,0,00,0,0,0
93127,843220,0,0,0,0,0,0,00,1,0,0
93128,843270,0,0,0,0,0,0,00,0,0,0
93129,843300,0,0,0,0,0,0,00,1,0,0
93130,843350,0,0,0,0,0,0,00,0,0,0
93131,843380,0,0,0,0,0,0,00,1,0,0
93132,843430,0,0,0,0,0,0,00,0,0,0
93133,843460,0,0,0,0,0,0,00,1,0,0
93134,843510,0,0,0,0,0,0,00,0,0,0
93135,843540,0,0,0,0,0,0,00,1,0,0
93136,843590,0,0,0,0,0,0,00,0,0,0
93137,843620,0,0,0,0,0,0,00,1,0,0
93138,843670,0,0,0,0,0,0,00,0,0,0
93139,843700,0,0,0,0,0,0,00,1,0,0
93140,843740,0,0,0,0,0,0,01,1,0,0
93141,843750,0,0,0,0,0,0,01,0,0,0
93142,843780,0,0,0,0,0,0,01,1,0,0
93143,843830,0,0,0,0,0,0,01,0,0,0
93144,843860,0,0,0,0,0,0,01,1,0,0
93145,843910,0,0,0,0,0,0,01,0,0,0
93146,843940,0,0,0,0,0,0,01,1,0,0
93147,843990,0,0,0,0,0,0,01,0,0,0
93148,844020,0,0,0,0,0,0,01,1,0,0
93149,844070,0,0,0,0,0,0,01,0,0,0
93150,844100,0,0,0,0,0,0,01,1,0,0
93151,844150,0,0,0,0,0,0,01,0,0,0
93152,844180,0,0,0,0,0,0,01,1,0,0
93153,844230,0,0,0,0,0,0,01,0,0,0
93154,844250,0,0,0,0,0,0,01,0,0,1
93155,844260,0,0,0,0,0,0,01,1,0,1
93156,844310,0,0,0,0,0,0,01,0,0,1
93157,844340,0,0,0,0,0,0,01,1,0,1
93158,844390,0,0,0,0,0,0,01,0,0,1
93159,844420,0,0,0,0,0,0,01,1,0,1
93160,844470,0,0,0,0,0,0,01,0,0,1
93161,844500,0,0,0,0,0,0,01,1,0,1
93162,844550,0,0,0,0,0,0,01,0,0,1
93163,844570,0,0,0,0,0,0,01,0,0,0
93164,844580,0,0,0,0,0,0,01,1,0,0
93165,844630,0,0,0,0,0,0,01,0,0,0
93166,844660,0,0,0,0,0,0,01,1,0,0
93167,844710,0,0,0,0,0,0,01,0,0,0
93168,844740,0,0,0,0,0,0,01,1,0,0
93169,844790,0,0,0,0,0,0,01,0,0,0
93170,844820,0,0,0,0,0,0,01,1,0,0
93171,844870,0,0,0,0,0,0,01,0,0,0
93172,844900,0,0,0,0,0,0,01,1,0,0
93173,844950,0,0,0,0,0,0,01,0,0,0
93174,844980,0,0,0,0,0,0,01,1,0,0
93175,845030,0,0,0,0,0,0,01,0,0,0
93176,845060,0,0,0,0,0,0,01,1,0,0
93177,845110,0,0,0,0,0,0,01,0,0,0
93178,845140,0,0,0,0,0,0,01,1,0,0
93179,845190,0,0,0,0,0,0,01,0,0,0
93180,845220,0,0,0,0,0,0,01,1,0,0
93181,845270,0,0,0,0,0,0,01,0,0,0
93182,845300,0,0,0,0,0,0,01,1,0,0
93183,845350,0,0,0,0,0,0,01,0,0,0
93184,845380,0,0,0,0,0,0,01,1,0,0
93185,845430,0,0,0,0,0,0,01,0,0,0
93186,845460,0,0,0,0,0,0,01,1,0,0
93187,845510,0,0,0,0,0,0,01,0,0,0
93188,845540,0,0,0,0,0,0,01,1,0,0
93189,845590,0,0,0,0,0,0,01,0,0,0
93190,845620,0,0,0,0,0,0,01,1,0,0
93191,845670,0,0,0,0,0,0,01,0,0,0
93192,845700,0,0,0,0,0,0,01,1,0,0
93193,845750,0,0,0,0,0,0,01,0,0,0
93194,845780,0,0,0,0,0,0,01,1,0,0
93195,845830,0,0,0,0,0,0,01,0,0,0
93196,845860,0,0,0,0,0,0,01,1,0,0
93197,845910,0,0,0,0,0,0,01,0,0,0
93198,845940,0,0,0,0,0,0,01,1,0,0
93199,845990,0,0,0,0,0,0,01,0,0,0
93200,846020,0,0,0,0,0,0,01,1,0,0
93201,846070,0,0,0,0,0,0,01,0,0,0
93202,846100,0,0,0,0,0,0,01,1,0,0
93203,846150,0,0,0,0,0,0,01,0,0,0
93204,846180,0,0,0,0,0,0,01,1,0,0
93205,846230,0,0,0,0,0,0,01,0,0,0
93206,846260,0,0,0,0,0,0,01,1,0,0
93207,846310,0,0,0,0,0,0,01,0,0,0
93208,846340,0,0,0,0,0,0,01,1,0,0
